    1870        0.140625        0.000000
    1880        0.140625        0.000000
    1890        0.156250        0.000000
    1900        0.156250        0.000000
    1910        0.140625        0.000000
    1920        0.140625        0.000000
    1930        0.125000        0.000000
    1940        0.125000        0.000000
    1950        0.171875        0.000000
    1960        0.156250        0.000000
    1970        0.156250        0.000000
    1980        0.156250        0.000000
    1990        0.156250        0.000000
    2000        0.171875        0.000000
    2010        0.156250        0.000000
    2020        0.156250        0.000000
    2030        0.156250        0.000000
    2040        0.156250        0.000000
    2050        0.171875        0.000000
    2060        0.156250        0.000000
    2070        0.171875        0.000000
    2080        0.171875        0.000000
    2090        0.171875        0.000000
    2100        0.171875        0.000000
    2110        0.187500        0.000000
    2120        0.187500        0.000000
    2130        0.187500        0.000000
    2140        0.187500        0.000000
    2150        0.187500        0.000000
    2160        0.187500        0.000000
    2170        0.203125        0.000000
    2180        0.187500        0.000000
    2190        0.187500        0.000000
    2200        0.187500        0.000000
    2210        0.187500        0.000000
    2220        0.203125        0.000000
    2230        0.187500        0.000000
    2240        0.187500        0.000000
    2250        0.203125        0.000000
    2260        0.203125        0.000000
    2270        0.218750        0.000000
    2280        0.203125        0.000000
    2290        0.203125        0.000000
    2300        0.218750        0.000000
    2310        0.218750        0.000000
    2320        0.234375        0.000000
    2330        0.234375        0.000000
    2340        0.234375        0.000000
    2350        0.234375        0.000000
    2360        0.250000        0.000000
    2370        0.234375        0.000000
    2380        0.250000        0.000000
    2390        0.250000        0.000000
    2400        0.234375        0.000000
    2410        0.250000        0.000000
    2420        0.250000        0.000000
    2430        0.250000        0.000000
    2440        0.265625        0.000000
    2450        0.265625        0.000000
    2460        0.265625        0.000000
    2470        0.265625        0.000000
    2480        0.265625        0.000000
    2490        0.281250        0.000000
    2500        0.281250        0.000000
    2510        0.281250        0.000000
    2520        0.265625        0.000000
    2530        0.281250        0.000000
    2540        0.281250        0.000000
    2550        0.296875        0.000000
    2560        0.312500        0.000000
    2570        0.296875        0.000000
    2580        0.296875        0.000000
    2590        0.296875        0.000000
    2600        0.328125        0.000000
